gpa,attendance_pct,family_income_level,previous_scholarship,extracurricular_score,category_eligible,eligible
2.75,66,Low,1,3,1,0
3.9,58,Low,0,8,1,1
3.46,82,Medium,1,8,1,1
3.2,69,High,0,8,1,0
2.31,62,Low,0,9,1,0
2.31,77,Low,1,6,0,1
2.12,97,Medium,1,1,0,0
3.73,78,Medium,0,9,0,0
3.2,62,Low,0,4,0,0
3.42,95,Medium,1,3,0,0
2.04,84,Low,0,7,0,0
3.94,55,Low,1,1,1,1
3.66,67,Medium,1,5,0,0
2.42,54,Medium,1,4,1,0
2.36,96,High,0,1,0,0
2.37,74,Low,1,9,0,0
2.61,51,Medium,0,0,1,0
3.05,59,Medium,0,7,1,0
2.86,79,Low,0,1,0,0
2.58,99,Medium,0,6,1,0
3.22,94,Low,1,8,1,1
2.28,54,High,1,8,0,0
2.58,82,Low,1,7,0,1
2.73,50,Medium,0,9,1,0
2.91,67,Low,0,8,1,0
3.57,81,High,0,1,1,0
2.4,96,Medium,1,5,1,0
3.03,98,Medium,0,3,0,0
3.18,60,Low,1,3,0,1
2.09,70,Medium,0,4,0,0
3.22,75,Low,0,2,1,1
2.34,74,High,1,0,1,0
2.13,71,Low,0,7,1,0
3.9,76,Low,1,4,0,1
3.93,98,Low,1,2,0,1
3.62,62,Medium,0,9,0,0
2.61,82,Medium,0,6,1,0
2.2,83,Low,0,6,1,1
3.37,90,Medium,1,0,0,0
2.88,84,Medium,0,8,1,0
2.24,50,Medium,1,1,0,0
2.99,70,Medium,1,4,1,0
2.07,97,Medium,1,4,0,0
3.82,55,Medium,0,7,1,0
2.52,77,Low,1,7,0,1
3.33,66,Low,1,6,1,1
2.62,54,High,0,6,0,0
3.04,80,High,0,5,0,0
3.09,54,Low,1,5,0,1
2.37,87,Low,0,8,0,0
3.94,52,Medium,1,5,0,0
3.55,72,Medium,0,1,1,0
3.88,86,Low,0,1,0,1
3.79,86,Low,1,4,1,1
3.2,59,Medium,0,3,1,0
3.84,59,Medium,0,1,1,0
2.18,68,Low,0,2,0,0
2.39,66,Low,0,6,0,0
2.09,70,Low,0,7,1,0
2.65,63,Medium,0,5,1,0
2.78,58,Low,1,4,0,0
2.54,95,Low,0,0,0,0
3.66,50,Medium,1,7,0,0
2.71,94,Low,0,2,1,0
2.56,62,Medium,1,5,0,0
3.09,53,Low,0,2,0,0
2.28,50,Low,1,6,1,1
3.6,98,Low,0,6,0,1
2.15,89,Medium,0,8,0,0
3.97,81,High,0,4,1,0
3.54,83,High,0,7,1,1
2.4,77,Low,0,9,0,0
2.01,80,Medium,0,9,0,0
3.63,57,Low,1,7,0,1
3.41,88,Low,0,0,0,1
3.46,75,High,0,4,1,0
3.54,83,Low,1,2,0,1
2.15,52,Low,1,0,0,0
2.72,99,Low,0,3,0,0
2.23,61,Low,0,7,1,0
3.73,50,Low,0,2,1,1
3.25,93,Medium,1,9,1,1
2.66,54,Medium,1,1,0,0
2.13,79,High,0,8,1,0
2.62,79,High,1,9,1,0
2.65,66,Low,1,4,0,0
3.46,97,Low,0,6,0,1
3.28,96,Low,1,1,0,1
3.77,72,Medium,0,8,0,0
2.94,64,Low,0,8,0,0
2.24,86,Medium,0,3,0,0
3.43,70,Medium,0,3,0,0
3.52,63,Medium,0,5,1,0
3.12,51,Medium,1,9,0,0
3.54,60,Low,0,9,1,1
2.99,88,High,0,9,1,0
3.05,87,Medium,0,5,1,1
2.86,83,Low,1,0,1,1
2.05,87,High,0,8,0,0
2.22,99,Medium,0,1,1,0
2.06,83,High,0,4,0,0
3.27,67,Medium,0,8,0,0
2.63,79,Medium,1,3,1,0
3.02,64,Low,1,2,0,1
3.82,76,Low,0,6,0,1
2.5,83,Medium,1,5,1,0
2.82,87,Medium,1,7,1,0
3.51,82,Low,1,2,1,1
2.46,73,Low,0,4,0,0
2.15,64,High,0,9,1,0
2.58,79,High,0,3,0,0
2.32,91,Medium,1,3,1,0
3.86,66,Low,0,3,1,1
3.62,54,Low,0,9,1,1
3.27,78,Low,0,7,1,1
3.74,53,High,1,5,0,0
3.61,59,Low,0,2,1,1
2.37,66,Medium,1,9,1,0
3.79,59,Low,1,4,0,1
3.08,66,Medium,0,5,1,0
3.61,69,Medium,1,4,0,0
3.79,73,High,0,5,1,0
2.64,54,Low,1,7,1,1
2.22,83,Low,0,6,1,1
2.46,55,Low,1,4,0,0
2.85,51,High,1,9,1,0
3.64,62,High,1,5,1,1
3.72,92,Medium,1,3,1,1
2.01,92,Medium,0,8,0,0
3.02,97,Medium,1,3,0,0
2.83,60,Low,1,0,1,0
2.44,96,High,0,6,0,0
2.24,72,Medium,0,6,1,0
2.68,65,Low,1,3,1,0
3.89,80,Medium,1,2,1,1
2.65,60,Low,1,7,1,1
3.04,65,Low,0,4,1,1
3.41,57,Medium,1,9,0,0
2.73,53,Low,0,6,0,0
3.94,89,Medium,1,3,0,0
3.92,53,Low,0,3,0,0
2.5,74,Low,1,7,1,1
2.99,52,Low,1,7,1,1
2.6,81,Low,0,1,1,0
2.57,52,Medium,1,1,1,0
2.07,76,Low,0,2,1,0
3.22,78,Medium,1,2,1,1
3.01,81,Medium,1,0,1,1
2.1,99,Medium,0,2,1,0
2.56,68,High,1,5,0,0
3.82,70,Medium,1,7,0,0
2.48,54,Low,0,9,0,0
2.29,67,Low,0,5,1,0
2.98,77,Low,1,4,1,1
3.97,91,Medium,1,3,0,0
2.48,71,Low,1,2,0,0
3.34,70,Medium,1,3,1,0
3.52,55,Medium,0,6,0,0
2.48,50,Low,1,0,0,0
3.46,54,Medium,0,6,1,0
2.74,90,Low,0,0,0,0
3.26,61,Low,0,1,0,0
3.27,75,Medium,0,3,1,0
3.07,95,Medium,0,0,1,0
2.18,83,Medium,0,8,1,0
3.67,98,Medium,1,5,0,1
2.64,63,Low,0,0,0,0
2.37,75,High,0,0,0,0
2.08,94,Medium,0,5,1,0
3.18,76,Medium,0,3,1,0
3.36,58,Low,0,3,0,0
2.03,75,Medium,0,5,1,0
3.02,96,Low,1,6,0,1
2.45,71,Low,1,8,0,0
3.29,96,High,1,9,0,1
2.35,79,Low,0,4,0,0
3.38,92,High,0,8,1,1
2.77,97,Medium,1,3,1,0
3.87,66,Low,0,9,0,1
2.28,75,Medium,0,1,1,0
2.68,85,High,0,2,0,0
2.23,50,Medium,0,0,1,0
3.85,57,High,0,5,1,0
3.75,98,Medium,0,5,0,0
2.52,84,Medium,0,0,1,0
3.32,64,High,0,2,0,0
3.63,96,Low,1,4,0,1
3.11,71,Medium,1,2,0,0
3.06,63,Low,1,9,1,1
2.48,75,High,1,2,1,0
2.19,77,High,1,9,0,0
3.79,72,Low,0,2,1,1
3.8,63,Medium,0,4,1,0
3.27,73,High,0,4,1,0
2.68,51,Low,1,3,1,0
2.7,94,Medium,1,0,1,0
3.45,75,High,0,4,0,0
3.79,63,Low,1,9,0,1
3.77,56,Medium,0,4,1,0
3.56,52,Low,1,3,0,1
3.28,96,High,0,5,1,1
2.17,72,High,0,9,1,0
2.32,95,High,0,3,0,0
3.8,92,Medium,0,6,0,0
3.21,96,High,0,6,0,0
2.02,94,High,0,1,1,0
2.2,67,Low,1,2,0,0
3.33,87,High,0,0,0,0
2.01,84,Low,0,7,0,0
2.32,64,Medium,1,8,0,0
3.1,74,Low,1,3,0,1
3.38,86,Low,0,5,0,1
3.3,77,Low,0,8,1,1
2.45,59,Medium,0,5,0,0
3.42,88,Low,0,8,0,1
2.47,66,Medium,1,3,0,0
2.65,88,Low,0,7,0,0
3.49,71,Low,0,8,1,1
3.3,75,Medium,1,3,1,1
3.7,93,Medium,0,4,0,0
3.32,74,Low,0,7,1,1
3.14,66,Medium,0,9,0,0
2.19,62,High,1,5,0,0
2.74,69,Medium,0,6,1,0
2.53,74,Low,1,2,1,0
2.49,53,Low,0,6,1,0
3.95,59,High,0,7,0,0
2.79,52,Low,1,9,1,1
3.78,90,High,1,5,0,1
3.26,94,Medium,1,9,0,1
3.59,67,High,1,8,1,1
3.01,96,Medium,1,5,0,1
3.15,85,High,0,8,1,1
2.99,96,Low,0,3,1,0
2.39,71,Medium,1,7,0,0
3.44,83,Medium,0,3,1,0
2.56,96,Medium,1,1,1,0
2.05,57,Medium,1,9,0,0
3.29,89,High,0,8,1,1
2.35,98,High,0,4,1,0
3.88,93,Medium,1,3,0,0
3.91,68,Medium,0,1,1,0
3.83,91,Medium,1,0,1,1
2.74,90,Medium,0,6,0,0
2.03,86,Low,1,5,1,1
3.86,55,Low,0,1,0,0
2.86,75,Low,1,7,1,1
3.93,83,Low,0,3,1,1
3.93,94,Low,0,7,0,1
3.71,55,Low,0,6,0,1
2.59,86,Low,1,4,1,1
2.77,82,Low,1,9,0,1
3.7,71,High,0,9,1,0
2.63,70,Medium,0,7,0,0
2.34,55,Low,0,8,1,0
3.11,55,Medium,1,4,1,0
3.87,97,Low,1,9,1,1
3.39,53,High,0,4,0,0
3.14,79,Medium,0,1,1,0
2.19,60,Low,0,4,1,0
3.23,79,Medium,0,2,0,0
3.98,80,High,0,6,0,0
2.28,73,High,1,9,0,0
3.04,58,Medium,0,4,1,0
3.75,52,Medium,1,7,1,1
3.48,80,Low,0,0,0,1
3.39,89,High,0,2,1,0
3.4,86,Low,1,2,0,1
2.72,85,High,1,8,0,0
2.59,73,Medium,1,4,1,0
3.62,80,Medium,0,8,1,1
3.62,55,Medium,0,8,1,0
3.73,51,Low,1,0,0,1
3.83,69,Low,0,1,1,1
3.02,77,Low,0,4,0,1
3.0,60,Low,0,3,0,0
3.6,53,Medium,0,9,0,0
3.3,64,Low,1,8,1,1
3.4,55,Low,0,6,1,1
3.59,98,High,0,5,0,0
3.78,79,High,0,6,1,1
2.68,87,High,0,0,1,0
2.75,51,High,0,0,0,0
2.19,64,Low,0,7,1,0
3.16,60,Low,0,1,1,1
2.07,57,Medium,1,9,0,0
2.93,75,Medium,0,8,0,0
3.09,94,Low,0,6,1,1
2.57,93,High,1,5,1,0
3.18,54,Low,1,0,1,1
2.06,55,Low,0,0,0,0
2.07,75,Medium,0,1,1,0
3.65,53,Medium,0,5,0,0
2.72,68,Medium,1,5,0,0
2.25,69,Low,1,1,1,0
3.04,82,High,1,0,0,0
3.54,69,Low,0,9,0,1
2.43,98,Low,1,4,0,0
3.25,61,High,0,4,0,0
2.17,96,High,0,1,0,0
2.1,50,High,0,5,1,0
3.06,75,High,1,8,0,1
3.08,63,Medium,0,1,1,0
3.27,87,Medium,1,9,1,1
3.45,86,Low,0,1,1,1
3.95,60,Medium,0,2,0,0
3.03,85,Low,0,6,1,1
2.65,62,Low,0,5,1,0
3.59,92,Medium,1,7,1,1
2.54,52,Medium,0,7,1,0
2.88,82,Low,1,5,1,1
2.16,55,Low,1,9,0,0
2.05,99,Medium,1,2,1,0
3.93,59,Low,0,2,1,1
3.67,54,High,0,0,1,0
3.39,72,Medium,0,6,1,0
2.82,59,Medium,1,4,0,0
2.35,93,Medium,1,3,1,0
2.31,51,High,0,9,0,0
2.5,62,Low,1,3,0,0
3.1,89,Medium,0,3,0,0
3.43,51,Medium,1,5,0,0
3.32,69,Low,0,7,1,1
2.56,50,High,1,7,0,0
3.91,86,Medium,0,4,0,0
3.48,58,Medium,1,5,1,1
3.11,66,High,1,3,1,0
3.22,58,High,1,8,1,1
2.84,60,Medium,0,7,1,0
2.5,64,High,0,9,1,0
2.71,73,Medium,0,9,0,0
3.52,87,Medium,0,0,0,0
2.03,84,Medium,0,1,1,0
2.23,79,Medium,1,8,0,0
2.09,80,Low,0,7,1,1
2.08,98,High,0,2,0,0
3.71,54,High,0,7,0,0
3.41,93,Low,0,0,1,1
2.95,99,High,1,9,1,0
2.2,63,Low,0,3,1,0
2.98,60,Low,1,2,1,0
2.95,58,Medium,0,5,0,0
2.35,83,Low,1,6,0,1
2.87,61,High,1,3,1,0
2.8,84,High,0,6,1,0
3.23,84,Medium,1,8,0,1
3.27,50,Low,0,1,1,1
2.09,89,Low,1,2,0,0
2.75,71,Medium,0,4,0,0
3.25,78,High,1,2,0,0
3.01,57,Medium,1,7,1,1
3.71,60,Low,1,9,1,1
3.32,90,Medium,1,7,0,1
2.33,86,Medium,0,7,1,0
2.14,63,Medium,0,8,0,0
3.28,79,Low,0,3,0,1
2.05,84,Medium,0,4,0,0
3.17,70,Medium,1,4,0,0
3.88,86,High,0,7,0,0
3.15,54,Low,1,6,1,1
2.78,68,Medium,1,8,1,0
3.29,63,High,1,7,1,1
2.92,75,Low,0,1,0,0
3.09,53,High,1,9,0,0
3.88,74,Medium,1,3,0,0
2.77,94,Low,0,5,0,0
3.92,91,Low,1,1,1,1
3.81,74,Medium,1,6,0,0
2.39,67,Low,0,2,1,0
2.14,89,Medium,0,2,1,0
2.2,57,Low,0,1,0,0
2.04,88,Medium,0,7,1,0
2.19,89,Low,0,5,1,1
3.37,63,High,0,0,1,0
2.14,81,High,0,0,1,0
2.64,87,High,0,6,0,0
3.69,82,Medium,1,7,0,1
2.05,72,Low,0,4,0,0
3.63,64,Medium,1,4,0,0
2.56,82,Low,0,3,1,0
2.24,74,Low,0,5,0,0
3.39,66,Low,0,5,1,1
3.26,82,Medium,0,2,1,0
3.75,96,Medium,0,8,0,0
3.47,51,Medium,1,6,0,0
3.61,63,Medium,0,0,1,0
2.56,89,Low,1,6,1,1
2.35,89,High,1,4,1,0
3.5,88,Medium,0,4,0,0
3.61,55,Medium,0,1,0,0
3.98,55,Low,1,3,0,1
2.83,52,Medium,0,5,0,0
2.74,56,Medium,0,9,1,0
3.55,57,Low,1,6,1,1
2.68,91,Low,0,4,1,0
3.86,64,Medium,1,8,1,1
3.72,96,Medium,1,2,1,1
2.86,78,Low,0,0,0,0
3.5,82,High,0,3,0,0
3.51,79,Low,0,8,1,1
2.21,88,Medium,0,3,0,0
3.81,76,High,0,1,1,0
3.01,85,Medium,1,9,1,1
3.65,78,Medium,0,4,0,0
2.64,87,Low,0,2,1,0
3.79,82,Low,1,8,1,1
2.78,86,High,1,3,1,0
2.02,76,Medium,1,5,1,0
3.81,82,High,0,1,1,0
2.18,53,Low,1,5,0,0
2.64,71,Low,0,2,0,0
3.9,51,Low,0,8,1,1
3.9,59,Medium,0,1,1,0
3.15,54,Low,1,8,0,1
3.26,59,High,0,4,0,0
2.9,82,Medium,0,7,1,0
2.59,87,High,0,1,1,0
2.66,62,Low,0,5,1,0
3.35,80,High,1,2,1,1
3.5,96,Medium,1,9,0,1
3.58,85,Medium,1,4,0,0
3.58,94,High,0,7,1,1
2.18,73,Medium,0,9,0,0
2.99,64,Medium,0,0,0,0
2.12,78,Low,0,4,0,0
3.1,57,Low,0,2,1,1
2.88,54,High,1,3,1,0
3.78,78,Medium,0,1,0,0
2.7,96,Medium,0,8,0,0
2.23,53,Medium,0,2,1,0
2.29,61,Low,0,1,1,0
3.52,94,Low,0,9,0,1
3.24,51,Medium,1,8,0,0
2.2,76,Medium,1,6,0,0
2.17,80,Low,1,5,1,1
3.4,85,Medium,0,0,0,0
2.15,85,Low,0,4,0,0
3.64,75,Medium,0,2,1,0
3.41,92,Low,0,0,1,1
2.16,76,Medium,1,3,0,0
2.17,54,Low,0,1,1,0
3.97,69,Medium,0,1,0,0
2.75,60,Low,0,2,1,0
2.74,59,Low,0,7,0,0
3.63,89,Low,1,7,1,1
3.89,87,Medium,0,6,0,0
3.97,55,Medium,0,5,1,0
3.51,57,Low,0,8,1,1
2.75,72,Medium,0,3,1,0
2.17,96,High,1,0,1,0
3.55,75,Medium,1,7,1,1
3.12,95,Low,1,6,0,1
2.85,92,Medium,1,6,0,0
3.81,61,Low,0,2,1,1
2.22,75,Low,1,3,0,0
2.99,62,High,0,9,1,0
2.02,89,Low,0,8,1,1
2.94,67,Medium,1,5,0,0
2.11,74,Medium,0,4,1,0
2.24,82,Medium,1,2,0,0
2.24,96,Medium,0,8,1,0
3.3,89,Low,1,4,0,1
3.49,92,Low,1,4,0,1
3.17,61,Medium,1,3,1,0
3.92,93,Low,1,3,1,1
2.75,85,Low,1,0,1,1
2.57,97,Low,0,6,1,1
3.74,53,Low,0,8,0,1
2.45,54,Low,0,2,1,0
3.93,86,Low,1,1,0,1
2.02,57,Medium,0,2,1,0
3.94,91,Medium,1,0,1,1
2.09,98,High,0,5,1,0
3.78,77,Low,0,6,1,1
3.06,80,Low,1,1,0,1
3.99,58,Low,0,7,1,1
2.15,78,Medium,0,5,0,0
3.11,63,Medium,0,3,1,0
3.94,89,Low,1,4,0,1
3.05,90,High,1,7,1,1
3.26,71,Low,0,2,1,1
3.39,60,Medium,0,2,0,0
2.91,72,Medium,0,3,0,0
3.26,50,High,1,0,1,0
3.17,95,Medium,1,8,0,1
3.8,86,High,0,7,0,0
2.09,70,Low,0,7,0,0
2.56,75,High,0,9,0,0
3.9,95,Low,1,5,1,1
3.78,85,High,1,6,1,1
2.91,72,Medium,0,5,0,0
3.24,50,High,0,8,0,0
2.55,89,Medium,0,2,0,0
2.38,64,Medium,1,2,0,0
2.93,70,Medium,0,2,0,0
2.71,96,Medium,1,9,0,0
3.17,58,Low,1,2,0,1
2.16,58,Low,0,8,1,0
3.95,59,Low,0,3,0,0
3.97,75,Low,0,6,1,1
